year-month,EIRE,France,Germany,Hong Kong,Netherlands,Norway,Portugal,Singapore,Spain,United Kingdom
2017-11,570.2100000000003,352.4199999999998,156.47999999999993,,49.33000000000001,,208.74999999999986,,3.35,39445.589999999036
2017-12,3862.8799999999924,847.9200000000002,1369.310000000003,,334.9299999999999,123.28,85.60000000000002,,841.870000000001,147795.4799999908
2018-01,14825.740000000049,1564.8700000000001,2121.4300000000026,,378.9499999999999,,214.41999999999985,,3567.649999999997,156741.51400001146
2018-02,2523.789999999994,1694.520000000002,1570.7000000000025,,1199.31,,289.91,,90.49000000000004,103386.26399999509
2018-03,4686.839999999992,911.7400000000014,2427.519999999997,,877.4100000000001,33628.549999999996,171.93999999999997,,254.85999999999981,211490.9810000319
2018-04,3042.5499999999934,705.2700000000001,2352.2510000000025,100.26000000000002,734.4900000000001,,11.78,152.76,178.88,103206.13100000758
2018-05,3761.5799999999817,1475.3000000000015,1469.1100000000026,4793.22,850.730000000001,,186.1699999999999,,504.8899999999998,136435.35999999338
2018-06,3044.9799999999937,1214.9700000000014,2937.6899999999955,54.600000000000016,402.67999999999995,,621.6300000000006,,79.61000000000001,217849.5000000375
2018-07,4133.8199999999915,4783.8600000000015,4130.509999999984,,499.17999999999995,,96.85000000000001,,252.43999999999994,91460.40999998954
2018-08,2789.0299999999925,3351.6,1535.4600000000037,3767.3,1134.5100000000002,154.8000000000001,167.78999999999996,,192.02999999999994,135892.27999999828
2018-09,8468.860000000017,1489.0500000000031,2286.9800000000023,,814.8700000000009,139.73999999999998,398.82000000000005,219.7499999999999,592.3799999999999,204623.9410000279
2018-10,20010.970000000078,1968.7900000000052,3264.7499999999923,,754.5700000000002,65.76,556.9900000000008,,839.0800000000006,243017.0000001194
2018-11,5235.609999999977,3161.509999999991,3788.3799999999865,,1156.5700000000002,455.2300000000008,816.8599999999998,,387.3699999999998,313246.22200009035
2018-12,1874.530000000004,2216.860000000004,2669.5500000000006,,144.83999999999997,272.3199999999999,759.1000000000006,,371.87999999999977,354786.03999999637
2019-01,1221.530000000001,2544.5299999999975,3027.109999999994,178.85999999999999,498.6200000000002,65.3,425.33000000000004,263.3399999999999,4494.619999999993,172359.7700000336
2019-02,1302.300000000002,1383.9500000000019,1245.0100000000016,,382.53000000000003,1810.0,216.9799999999999,,257.1999999999999,116808.96999999325
2019-03,9305.10000000005,1477.5900000000029,2091.190000000004,5167.52,549.4700000000004,90.07000000000002,334.8799999999998,,870.360000000001,138856.4100000012
2019-04,1286.5300000000016,3319.0199999999927,2128.190000000001,113.41000000000001,54.92999999999999,,214.85999999999999,12309.610000000004,396.64999999999986,130373.0409999922
2019-05,2374.79,2451.650000000004,3551.4199999999896,217.95999999999984,787.6300000000007,,7377.8200000000015,,479.17999999999984,156283.7400000017
2019-06,10267.760000000042,2070.0000000000027,1528.2200000000016,59.44,691.2300000000001,1521.070000000001,170.72999999999996,,738.5700000000004,169493.0000000092
2019-07,2479.8100000000004,1579.7200000000023,3620.559999999988,,26.02,168.63,201.4600000000002,230.45999999999998,647.6299999999999,177961.86100001232
